;neurons number1;neurons number2;learning rate;epoch;mean acc.(train);mean acc.(test)
209;1;3;0.05;5000;86.15536379938153;85.06339319426999
210;1;3;0.5;1000;77.86776500502229;74.5447525367538
211;1;3;0.5;1000;77.96993191354275;74.6125382792905
212;1;3;0.5;1000;77.66892506289588;74.2853054532204
213;1;3;0.5;1000;77.78589662587767;74.39696515471849
214;1;3;0.5;1000;77.81749446378849;74.50301000938414
215;1;3;0.5;1000;79.91295553293104;76.83267701955783
216;1;3;0.5;1000;79.71414503713738;76.56927889829407
217;1;3;0.5;1000;79.51298510641612;76.33681677639387
218;1;3;0.5;1000;79.38745932439899;76.19148451569217
219;1;3;0.5;1000;79.1932414338477;76.00956889165784
220;1;3;0.5;2000;79.07165531193385;75.94318596927219
221;1;3;0.5;2000;79.79916238557327;77.07682368142699
222;1;3;0.5;2000;80.44048146232777;77.63723994776925
223;1;3;0.5;2000;80.70484691658326;78.28489999854597
224;1;3;0.5;2000;80.5101593617767;78.03258284720624
225;1;3;0.5;2000;80.38177881090434;77.843902366195
226;1;3;0.5;2000;80.73089238210247;78.64979982798444
227;1;3;0.5;2000;80.55709905144587;78.41982915273609
228;1;3;0.5;2000;80.50624537144317;78.35409177639934
229;1;3;0.5;2000;81.13764221510893;79.06413326987096
230;1;3;0.5;5000;81.70243582724235;79.68569268758536
231;1;3;0.5;5000;82.2297704368251;80.26444028946895
232;1;3;0.5;5000;82.678166135028;80.80156015934575
233;1;3;0.5;5000;83.09770204283633;81.27039793074587
234;1;3;0.5;5000;83.50522764250957;81.71350093839925
235;1;3;0.5;5000;83.95806868208189;82.19194448451714
236;1;3;0.5;5000;84.2883830820126;82.57468060998013
237;1;3;0.5;5000;84.63589956213217;82.94155016493895
238;1;3;0.5;5000;84.94203640275336;83.30220653339252
239;1;3;0.5;5000;85.26004082243098;83.65998545336875
240;1;5;0.0001;1000;50.935605813453755;50.68524584853533
241;1;5;0.0001;1000;51.4202604410698;51.36246335193463
242;1;5;0.0001;1000;51.51590480219783;51.35174414613024
243;1;5;0.0001;1000;52.03119481061914;51.72430052454061
244;1;5;0.0001;1000;52.31474732295749;51.96147628122257
245;1;5;0.0001;1000;52.963725535258554;52.67216466965734
246;1;5;0.0001;1000;52.70819889011277;52.501593334668044
247;1;5;0.0001;1000;52.614292666772194;52.42675510352089
248;1;5;0.0001;1000;52.66749323168657;52.502406840458804
249;1;5;0.0001;1000;52.63367563484037;52.64002440747724
250;1;5;0.0001;2000;52.81472080357807;52.79417438702254
251;1;5;0.0001;2000;52.8865479546169;52.82322280082129
252;1;5;0.0001;2000;52.990742468062464;52.91669727033287
253;1;5;0.0001;2000;53.089037607113674;53.01794862087286
254;1;5;0.0001;2000;53.11546183847347;53.04454648728401
255;1;5;0.0001;2000;53.21626894881797;53.114080515274985
256;1;5;0.0001;2000;53.30181037204048;53.17311358734681
257;1;5;0.0001;2000;53.24301454236554;53.09286032967135
258;1;5;0.0001;2000;53.267238079418014;53.099029292209345
259;1;5;0.0001;2000;53.35964315086062;53.1913300647911
260;1;5;0.0001;5000;53.45963515427915;53.28131987460894
261;1;5;0.0001;5000;53.5537713117408;53.36615318514721
262;1;5;0.0001;5000;53.641318936803174;53.444007056987296
263;1;5;0.0001;5000;53.71664711553094;53.513480510973686
264;1;5;0.0001;5000;53.789316843065315;53.57873247739485
265;1;5;0.0001;5000;53.86100033101146;53.643118633240455
266;1;5;0.0001;5000;53.92061337278387;53.69595217678112
267;1;5;0.0001;5000;53.98337536507974;53.75299443865894
268;1;5;0.0001;5000;54.03466931894168;53.79872847275056
269;1;5;0.0001;5000;54.08889386348967;53.84823432998219
270;1;5;0.005;1000;55.69941319710523;55.292239239254414
271;1;5;0.005;1000;55.74622403600435;55.300463858001805
272;1;5;0.005;1000;57.3489088793581;56.69483379665311
273;1;5;0.005;1000;57.026864558861774;56.41391844248436
274;1;5;0.005;1000;56.85313208098934;56.25596210837479
275;1;5;0.005;1000;56.660015149220506;56.09339840821294
276;1;5;0.005;1000;56.59213318777723;56.02792340173831
277;1;5;0.005;1000;56.51102627154815;55.95829107212322
278;1;5;0.005;1000;56.429246868343725;55.89444565264287
279;1;5;0.005;1000;56.41628267765999;55.88060370446495
280;1;5;0.005;2000;56.354777106177565;55.8274719686448
281;1;5;0.005;2000;57.12159351426599;56.51292717079426
282;1;5;0.005;2000;57.01175844956367;56.41792794279941
283;1;5;0.005;2000;56.964462961052945;56.37444253510189
284;1;5;0.005;2000;58.043288224236285;57.31018408571515
285;1;5;0.005;2000;58.428612274626516;57.64494097566536
286;1;5;0.005;2000;58.317905413465205;57.540643118645335
287;1;5;0.005;2000;58.444302789814664;57.65216829421505
288;1;5;0.005;2000;58.99956748235547;58.138588740549054
289;1;5;0.005;2000;59.310153970915984;58.405177331333654
290;1;5;0.005;5000;60.179700245956894;59.1955873689798
291;1;5;0.005;5000;60.92218218975195;59.855146477184
292;1;5;0.005;5000;60.96496059794666;59.886432468155306
293;1;5;0.005;5000;61.493620755120276;60.341829200456914
294;1;5;0.005;5000;61.9701209559111;60.75678720599346
295;1;5;0.005;5000;62.57630862378313;61.320734446391036
296;1;5;0.005;5000;63.077458538658;61.767078364197125
297;1;5;0.005;5000;63.611824200664614;62.269605514825244
298;1;5;0.005;5000;64.12417172462094;62.75320425638252
299;1;5;0.005;5000;64.41515036248799;62.99828707797659
300;1;5;0.05;1000;81.13511262634934;79.61185026898437
301;1;5;0.05;1000;80.86852425082228;79.16951402618295
302;1;5;0.05;1000;81.81430007570724;80.2583640474176
303;1;5;0.05;1000;81.44032902227934;79.83869779092407
304;1;5;0.05;1000;81.46428715052335;79.85659220806153
305;1;5;0.05;1000;81.36485698562534;79.76509767269538
306;1;5;0.05;1000;81.88984582799091;80.37044514926701
307;1;5;0.05;1000;81.74294041912742;80.20941872258844
308;1;5;0.05;1000;81.72164634268171;80.17377728801004
309;1;5;0.05;1000;81.43283829189775;79.8314306888698
310;1;5;0.05;2000;81.95424435791821;80.41543920703299
311;1;5;0.05;2000;82.70902500464557;81.2722922601584
312;1;5;0.05;2000;83.39217090960499;82.04343039601996
313;1;5;0.05;2000;83.90637865613313;82.6299685229764
314;1;5;0.05;2000;84.40477368842865;83.1937326742328
315;1;5;0.05;2000;84.86985126023824;83.71432429375906
316;1;5;0.05;2000;85.21184744692334;84.10754044476498
317;1;5;0.05;2000;85.53513323929519;84.4762802375565
318;1;5;0.05;2000;85.8145663369594;84.79364912044014
319;1;5;0.05;2000;86.09377478645513;85.10981298918982
320;1;5;0.05;5000;86.51924264195871;85.55638240781397
321;1;5;0.05;5000;86.91571679620446;85.97105411703382
322;1;5;0.05;5000;87.25808338126629;86.33324996840305
323;1;5;0.05;5000;87.57739322594836;86.6718417483205
324;1;5;0.05;5000;87.87607097730752;86.98677714401224
325;1;5;0.05;5000;88.14936140092894;87.27464724588789
326;1;5;0.05;5000;88.40312211134487;87.5414003711806
327;1;5;0.05;5000;88.63037151855598;87.78385171661897
328;1;5;0.05;5000;88.85563895821316;88.01936356548181
329;1;5;0.05;5000;89.05813811237493;88.23219879217895
330;1;5;0.5;1000;78.31847935339262;74.85095427113222
331;1;5;0.5;1000;80.40873005556429;79.72322822630399
332;1;5;0.5;1000;79.53543701528412;77.75511803150575
333;1;5;0.5;1000;79.31765610859519;77.1231805621555
334;1;5;0.5;1000;79.15880460484405;76.59204693928152
335;1;5;0.5;1000;79.17852355713978;76.45092711554464
336;1;5;0.5;1000;78.90371533896935;76.08490661797336
337;1;5;0.5;1000;78.66506929896505;75.70707170286656
338;1;5;0.5;1000;78.47404188365964;75.45233810957227
339;1;5;0.5;1000;78.4238206304803;75.3726362225108
340;1;5;0.5;2000;79.26726745250596;76.67039600268237
341;1;5;0.5;2000;80.00663449985234;77.72267532079
342;1;5;0.5;2000;81.07544835147982;78.93755293685925
343;1;5;0.5;2000;81.81179904159725;79.65361193616548
344;1;5;0.5;2000;82.12185378342181;79.34089934633656
345;1;5;0.5;2000;82.6510089860916;79.90915341321164
346;1;5;0.5;2000;82.40597630630225;79.62284222091415
347;1;5;0.5;2000;82.14311206166296;79.49114071076855
348;1;5;0.5;2000;82.62548038864652;79.77003321514275
349;1;5;0.5;2000;82.89319412171393;80.19436713843041
350;1;5;0.5;5000;83.4797047773362;80.8464998306399
351;1;5;0.5;5000;84.01579103613035;81.4433757219645
352;1;5;0.5;5000;84.48444984596159;81.99722662985019
353;1;5;0.5;5000;84.89014652097721;82.46692463242483
354;1;5;0.5;5000;85.27988167461042;82.92717932104242
355;1;5;0.5;5000;85.54775321129654;83.30268252456386
356;1;5;0.5;5000;85.87209128379726;83.67356656123368
357;1;5;0.5;5000;86.15523433676857;84.00642575765187
358;1;5;0.5;5000;86.39460242304759;84.32404988572948
359;1;5;0.5;5000;86.65494835135905;84.62139400266328
360;1;7;0.0001;1000;50.3273604368394;50.19323588385771
361;1;7;0.0001;1000;51.579013281214195;51.417911172111
362;1;7;0.0001;1000;52.16894980109597;51.99594338507307
363;1;7;0.0001;1000;53.12588248294809;52.78619536906399
364;1;7;0.0001;1000;52.50233593103536;51.8482054527221
365;1;7;0.0001;1000;53.1688999459711;52.75491636327581
366;1;7;0.0001;1000;53.40893009896893;52.81902084081941
367;1;7;0.0001;1000;53.409067734132684;52.86118753779216
368;1;7;0.0001;1000;53.36723412994408;52.79096346124947
369;1;7;0.0001;1000;53.34803377920762;52.78917355513238
370;1;7;0.0001;2000;53.51290649107618;52.96806157655712
371;1;7;0.0001;2000;53.60426539901249;53.02784671604292
372;1;7;0.0001;2000;53.740709197707936;53.207212279153026
373;1;7;0.0001;2000;53.81694627154366;53.23735698852449
374;1;7;0.0001;2000;53.90935989644621;53.29016145647121
375;1;7;0.0001;2000;54.03424376404098;53.46072808831466
376;1;7;0.0001;2000;54.1076654935627;53.49432345491668
377;1;7;0.0001;2000;54.16318825860038;53.57677980260112
378;1;7;0.0001;2000;54.182945864686786;53.60436268702471
379;1;7;0.0001;2000;54.15609841173243;53.56662045871927
380;1;7;0.0001;5000;54.22883976505885;53.64884039469063
381;1;7;0.0001;5000;54.309477524706764;53.73250215086675
382;1;7;0.0001;5000;54.365491653158735;53.79674160025469
383;1;7;0.0001;5000;54.41771581778638;53.8560476226084
384;1;7;0.0001;5000;54.465710616436915;53.91141093357783
385;1;7;0.0001;5000;54.5143634949386;53.96530253044515
386;1;7;0.0001;5000;54.55301834393304;54.009916798590694
387;1;7;0.0001;5000;54.589048571168256;54.05183110712649
388;1;7;0.0001;5000;54.624933661365155;54.0927803405108
389;1;7;0.0001;5000;54.65929677082934;54.131136530773716
390;1;7;0.005;1000;55.709051547526464;55.27756164500062
391;1;7;0.005;1000;59.43681220855075;58.584797544405774
392;1;7;0.005;1000;60.85980528303674;59.807017782205065
393;1;7;0.005;1000;60.336806790611114;59.269900531778035
394;1;7;0.005;1000;59.41309163506877;58.475511475782014
395;1;7;0.005;1000;60.55364438127979;59.48309875877934
396;1;7;0.005;1000;60.268162537919984;59.22691559799923
397;1;7;0.005;1000;59.69996064208114;58.7396130354093
398;1;7;0.005;1000;59.291744395941365;58.39066143869996
399;1;7;0.005;1000;59.02404344945761;58.15694790497797
400;1;7;0.005;2000;60.32497524952384;59.281920825561876
401;1;7;0.005;2000;61.47681411531365;60.28638696004051
402;1;7;0.005;2000;62.08374429478868;60.80743798570812
403;1;7;0.005;2000;61.629023418085765;60.413325314746096
404;1;7;0.005;2000;61.55653961462536;60.3329067887322
405;1;7;0.005;2000;61.19835677175681;60.02625706032269
406;1;7;0.005;2000;61.75370886679199;60.50278010053739
407;1;7;0.005;2000;62.38386934274656;61.04544528129085
408;1;7;0.005;2000;63.054986695185924;61.63894246537024
409;1;7;0.005;2000;63.121102330070336;61.7105900852878
410;1;7;0.005;5000;63.80953004400639;62.34301008752019
411;1;7;0.005;5000;64.51035951161388;63.01806078424184
412;1;7;0.005;5000;65.04481038526177;63.49584553120143
413;1;7;0.005;5000;65.64718771415532;64.07886667590485
414;1;7;0.005;5000;66.16249065899311;64.57084521111668
415;1;7;0.005;5000;66.68664800954453;65.0814784965548
416;1;7;0.005;5000;67.09851440248941;65.46070180506915
417;1;7;0.005;5000;67.38957881522556;65.70553243404468
418;1;7;0.005;5000;67.762065255268;66.05320592726744
419;1;7;0.005;5000;68.12879425561057;66.40254754048436
420;1;7;0.05;1000;84.84873708347715;83.96085436957382
421;1;7;0.05;1000;83.35353405156022;82.21485709583291
422;1;7;0.05;1000;83.47541432005255;82.37283439654284
423;1;7;0.05;1000;83.52090363840802;82.43968081553973
424;1;7;0.05;1000;83.06551098163857;81.86340754488887
425;1;7;0.05;1000;83.43380934187975;82.26742534547837
426;1;7;0.05;1000;83.46958642409272;82.30761552046556
427;1;7;0.05;1000;83.50358879189031;82.34381264551088
428;1;7;0.05;1000;83.76130198368081;82.62083261268839
429;1;7;0.05;1000;83.76789104129047;82.62113969268101
430;1;7;0.05;2000;84.59344213683431;83.52391849570542
431;1;7;0.05;2000;85.21268323399222;84.20671426290242
432;1;7;0.05;2000;85.72671828902314;84.77304089856959
433;1;7;0.05;2000;86.19582273624609;85.28816383391084
434;1;7;0.05;2000;86.60890633593361;85.74049086754145
435;1;7;0.05;2000;86.93962422245215;86.10535085322914
436;1;7;0.05;2000;87.2410050157101;86.43814526361462
437;1;7;0.05;2000;87.52174559542979;86.7481945447482
438;1;7;0.05;2000;87.76805118104504;87.0192483001533
439;1;7;0.05;2000;87.98363078179496;87.25636110452584
440;1;7;0.05;5000;88.34490626312238;87.62441692332102
441;1;7;0.05;5000;88.67079293752768;87.95707200610293
442;1;7;0.05;5000;88.97339442784076;88.26276681225677
443;1;7;0.05;5000;89.25636100092954;88.54723029952619
444;1;7;0.05;5000;89.49384702739275;88.79250893277224
445;1;7;0.05;5000;89.73062071190182;89.03149231044154
446;1;7;0.05;5000;89.9497669454434;89.25272432370512
447;1;7;0.05;5000;90.15378124258665;89.45858036654342
448;1;7;0.05;5000;90.34084916222473;89.64941153984054
449;1;7;0.05;5000;90.5144432057465;89.82550819992699
450;1;7;0.5;1000;84.10916120896037;86.70598472719473
451;1;7;0.5;1000;80.02268267364312;80.9077830057293
452;1;7;0.5;1000;79.56082938777116;78.99777035726106
453;1;7;0.5;1000;79.17447547489061;77.91638651052348
454;1;7;0.5;1000;78.9224660901665;77.17054684839091
455;1;7;0.5;1000;76.70489642586811;76.79148177115162
456;1;7;0.5;1000;77.08379710642635;77.47398560711356
457;1;7;0.5;1000;78.65199068454115;79.20205864937714
458;1;7;0.5;1000;78.56856661456511;78.73628177647129
459;1;7;0.5;1000;78.55458866025432;78.35620519452284
460;1;7;0.5;2000;79.44207115303058;79.33115570315891
461;1;7;0.5;2000;80.12906790138125;80.1153779721801
462;1;7;0.5;2000;80.96868292062611;80.83765839267699
463;1;7;0.5;2000;81.45270560897174;81.4538405166367
464;1;7;0.5;2000;82.13285835386759;81.87783262160012
465;1;7;0.5;2000;82.6176420718508;82.1146042463509
466;1;7;0.5;2000;83.0983789674606;82.48406739353577
467;1;7;0.5;2000;83.7128381733776;83.08844141589911
468;1;7;0.5;2000;83.99582083536954;83.31373943016104
469;1;7;0.5;2000;83.8267371024344;83.37084982822196
470;1;7;0.5;5000;84.31641886516206;83.84122816609795
471;1;7;0.5;5000;84.69698690421886;84.25744578799686
472;1;7;0.5;5000;85.00969706568179;84.53792002322315
473;1;7;0.5;5000;85.34954085777717;84.89240810865776
474;1;7;0.5;5000;85.73773989180656;85.25490830289074
475;1;7;0.5;5000;86.02058664792071;85.55884273837695
476;1;7;0.5;5000;86.36056834200475;85.87119949147021
477;1;7;0.5;5000;86.64668424426985;86.16433079210317
478;1;7;0.5;5000;86.86905256567543;86.40540558902849
479;1;7;0.5;5000;87.13181164526719;86.66462543415554
480;1;10;0.0001;1000;54.957033121985546;55.022290060335585
481;1;10;0.0001;1000;54.505661850290856;54.694056009557116
482;1;10;0.0001;1000;53.69222881082593;53.951204635308535
483;1;10;0.0001;1000;53.700281285173965;53.74539243210626
484;1;10;0.0001;1000;53.67685911377114;53.69196964754764
485;1;10;0.0001;1000;53.78852328871551;53.89781451913078
486;1;10;0.0001;1000;53.902385532147946;54.03875013002592
487;1;10;0.0001;1000;53.97840454777793;53.981012019868615
488;1;10;0.0001;1000;54.000921300967086;53.95914058575866
489;1;10;0.0001;1000;53.97757292313622;53.95367542239844
490;1;10;0.0001;2000;54.08873013547116;54.0386426870288
491;1;10;0.0001;2000;54.190805577386726;54.107390740104755
492;1;10;0.0001;2000;54.298909579081354;54.18451456741643
493;1;10;0.0001;2000;54.368698115760694;54.24053223252428
494;1;10;0.0001;2000;54.45473348459718;54.31890077616173
495;1;10;0.0001;2000;54.50166930723726;54.35793029524888
496;1;10;0.0001;2000;54.53848718316532;54.37789506852788
497;1;10;0.0001;2000;54.59867156817561;54.418211507466744
498;1;10;0.0001;2000;54.65586290236364;54.457573507610924
499;1;10;0.0001;2000;54.69336651148792;54.490750216380135
500;1;10;0.0001;5000;54.74195148647776;54.52824859855109
501;1;10;0.0001;5000;54.78941294971018;54.56540702303178
502;1;10;0.0001;5000;54.831053164006356;54.59848832565067
503;1;10;0.0001;5000;54.861960949073655;54.621972346333564
504;1;10;0.0001;5000;54.89657324359326;54.649945751409135
505;1;10;0.0001;5000;54.924971318413036;54.67316170573444
506;1;10;0.0001;5000;54.957455711816515;54.69790032925366
507;1;10;0.0001;5000;54.98351523735031;54.71821990262249
508;1;10;0.0001;5000;55.007228116842214;54.73618064306225
509;1;10;0.0001;5000;55.034160078129744;54.75705206075038
510;1;10;0.005;1000;56.8952161581174;56.21908034077455
511;1;10;0.005;1000;58.11227098683395;57.283626275714155
512;1;10;0.005;1000;59.06437887699824;58.07453424083718
513;1;10;0.005;1000;58.353079758366;57.468649348062364
514;1;10;0.005;1000;59.38870768893619;58.39884744758914
515;1;10;0.005;1000;60.09358998654326;59.04894194913498
516;1;10;0.005;1000;59.476214937470296;58.52128420071971
517;1;10;0.005;1000;59.10907707096101;58.204061735022975
518;1;10;0.005;1000;58.847158751710204;57.96606312259999
519;1;10;0.005;1000;58.531647547467045;57.697011676004436
520;1;10;0.005;2000;59.027781151860545;58.12249458233784
521;1;10;0.005;2000;60.10492095454823;59.071166697195366
522;1;10;0.005;2000;60.5549250805375;59.46575932189276
523;1;10;0.005;2000;61.43119637403721;60.23971424474552
524;1;10;0.005;2000;61.04929866947705;59.909214285366915
525;1;10;0.005;2000;61.910750997452986;60.66930234864023
526;1;10;0.005;2000;62.59991195385114;61.273893316863436
527;1;10;0.005;2000;62.90789286932558;61.54884269594643
528;1;10;0.005;2000;62.571599749453895;61.25764527834431
529;1;10;0.005;2000;62.36150096949101;61.06678502389043
530;1;10;0.005;5000;63.13799863735591;61.801131160343616
531;1;10;0.005;5000;63.897352726045646;62.53109702448512
532;1;10;0.005;5000;64.63699776386234;63.25032197939544
533;1;10;0.005;5000;65.27915170122635;63.86765303089789
534;1;10;0.005;5000;65.86586596573045;64.4290420559268
535;1;10;0.005;5000;66.40231240171403;64.9416250525171
536;1;10;0.005;5000;66.7829307434408;65.2714645288628
537;1;10;0.005;5000;67.2583946472562;65.73278610072256
538;1;10;0.005;5000;67.64603515829891;66.09683743688007
539;1;10;0.005;5000;68.00292929716643;66.43125608886353
540;1;10;0.05;1000;86.77293125115175;86.10745053780508
541;1;10;0.05;1000;86.80040326236795;86.06419275298525
542;1;10;0.05;1000;86.58617092308732;85.87983240321596
543;1;10;0.05;1000;86.33543508659788;85.53108284591532
544;1;10;0.05;1000;86.48093911760593;85.69615544974586
545;1;10;0.05;1000;86.43746948007363;85.61096244231214
546;1;10;0.05;1000;86.09450522785355;85.2302801512483
547;1;10;0.05;1000;85.69985323175439;84.79387740288429
548;1;10;0.05;1000;85.59454709731503;84.65529413838213
549;1;10;0.05;1000;85.68097332312409;84.75504608197232
550;1;10;0.05;2000;86.3626541764226;85.48915738369027
551;1;10;0.05;2000;86.95791084800409;86.13100803478356
552;1;10;0.05;2000;87.46287691998083;86.67597072443962
553;1;10;0.05;2000;87.88469873703559;87.13264399961528
554;1;10;0.05;2000;88.22761532030492;87.5062068664709
555;1;10;0.05;2000;88.56306051614575;87.86569731768911
556;1;10;0.05;2000;88.81316846853053;88.13763479729077
557;1;10;0.05;2000;89.00411205219837;88.34703598481727
558;1;10;0.05;2000;89.21868381735452;88.58062438028645
559;1;10;0.05;2000;89.40567071499024;88.78386749391879
560;1;10;0.05;5000;89.72148629491865;89.09389928598743
561;1;10;0.05;5000;90.00870746851605;89.37634128520409
562;1;10;0.05;5000;90.26095247918244;89.6277757789209
563;1;10;0.05;5000;90.49929235877012;89.8620736169065
564;1;10;0.05;5000;90.70760098021789;90.07153255709345
565;1;10;0.05;5000;90.90352308034994;90.26752332217299
566;1;10;0.05;5000;91.0870864959162;90.45062438263302
567;1;10;0.05;5000;91.252833867852;90.61601192964847
568;1;10;0.05;5000;91.40950551123257;90.77217575207442
569;1;10;0.05;5000;91.55695185378248;90.9181705452604
570;1;10;0.5;1000;82.44112271201654;72.73516267342454
571;1;10;0.5;1000;79.81491620576368;73.49424564591155
572;1;10;0.5;1000;80.04752465632116;75.5326966313731
573;1;10;0.5;1000;79.6345821514857;75.38407102460948
574;1;10;0.5;1000;81.66212499050438;77.77640413444021
575;1;10;0.5;1000;80.88524591513918;77.23474153616661
576;1;10;0.5;1000;81.66505142973266;76.91417390475432
577;1;10;0.5;1000;80.5113154553803;76.48141526194652
578;1;10;0.5;1000;80.2433466442132;76.29118263130619
579;1;10;0.5;1000;79.88606302661904;76.02373656066138
580;1;10;0.5;2000;79.6103292935838;76.16867350520346
581;1;10;0.5;2000;80.62360506227328;77.46685074509053
582;1;10;0.5;2000;81.47080996532375;78.29722952725207
583;1;10;0.5;2000;81.14515357849595;78.3555887437977
584;1;10;0.5;2000;81.70256731030874;78.88977656790196
585;1;10;0.5;2000;82.00276504629909;78.98025009865154
586;1;10;0.5;2000;82.04047419669152;79.80205300511885
587;1;10;0.5;2000;82.44310273550253;80.22078107149827
588;1;10;0.5;2000;82.99945329845973;80.8540194218597
589;1;10;0.5;2000;83.51703043785253;81.45672887708291
590;1;10;0.5;5000;83.99576379864605;82.01865674736024
591;1;10;0.5;5000;84.45860971182145;82.53123834330148
592;1;10;0.5;5000;84.84051949574707;82.99635595616566
593;1;10;0.5;5000;85.18883265402401;83.41785962196805
594;1;10;0.5;5000;85.51003879367904;83.80767154611952
595;1;10;0.5;5000;85.80744485646632;84.16765831893235
596;1;10;0.5;5000;86.07752239967911;84.50348068210707
597;1;10;0.5;5000;86.31337977229263;84.85011554131266
598;1;10;0.5;5000;86.5530583495967;85.13927152550693
599;1;10;0.5;5000;86.79734283958994;85.39932435397284
600;1;15;0.0001;1000;55.047594836286805;54.577329828079776
601;1;15;0.0001;1000;55.31753151412033;55.032884820728285
602;1;15;0.0001;1000;55.26468374622911;54.90987532721863
603;1;15;0.0001;1000;54.77084021220346;54.733775348660615
604;1;15;0.0001;1000;55.05815812569739;54.914736591085656
605;1;15;0.0001;1000;54.888947785243204;54.80250054225804
606;1;15;0.0001;1000;55.2792675884357;55.10404326097631
607;1;15;0.0001;1000;55.155165341681695;54.957914895988374
608;1;15;0.0001;1000;55.19727127644247;55.0113560994469
609;1;15;0.0001;1000;55.234446856756435;55.03234327863858
610;1;15;0.0001;2000;55.30124304819557;55.076938722179264
611;1;15;0.0001;2000;55.32308489876146;55.08156975600792
612;1;15;0.0001;2000;55.36273528236514;55.10174803067444
613;1;15;0.0001;2000;55.37985604941515;55.10814552165386
614;1;15;0.0001;2000;55.396975575808675;55.11308750053755
615;1;15;0.0001;2000;55.40836360393335;55.1229650919241
616;1;15;0.0001;2000;55.437531107790136;55.150743920988894
617;1;15;0.0001;2000;55.451578986169636;55.15787225294529
618;1;15;0.0001;2000;55.476142448767966;55.174064601438
619;1;15;0.0001;2000;55.489062230055495;55.17964953434449
620;1;15;0.0001;5000;55.49972268762757;55.184432827750534
621;1;15;0.0001;5000;55.511284773611195;55.19043987712809
622;1;15;0.0001;5000;55.521360133435614;55.19579505154666
623;1;15;0.0001;5000;55.52921328182375;55.19997600911651
624;1;15;0.0001;5000;55.534229818240846;55.20268877030127
625;1;15;0.0001;5000;55.540379164433034;55.20546341456728
626;1;15;0.0001;5000;55.552936216603385;55.21430696250126
627;1;15;0.0001;5000;55.56427538428222;55.22197523864661
628;1;15;0.0001;5000;55.57280352009363;55.22663436634692
629;1;15;0.0001;5000;55.57632840012441;55.22802730480759
630;1;15;0.005;1000;56.11113288644594;55.635005219865405
631;1;15;0.005;1000;57.3437243780449;56.73848114427663
632;1;15;0.005;1000;56.818776852405925;56.2664278307084
633;1;15;0.005;1000;56.794818895956446;56.21031686615191
634;1;15;0.005;1000;56.582973082205775;56.028895663850314
635;1;15;0.005;1000;57.24454559063076;56.588770374204124
636;1;15;0.005;1000;57.602201035446335;56.89378789446315
637;1;15;0.005;1000;59.07571287981758;58.17086681675346
638;1;15;0.005;1000;58.70214689793703;57.85125752397377
639;1;15;0.005;1000;59.00440908023404;58.1140684333432
640;1;15;0.005;2000;60.547436293823054;59.48114795683494
641;1;15;0.005;2000;61.77352288367822;60.55759316818571
642;1;15;0.005;2000;62.909190849079906;61.58031598723649
643;1;15;0.005;2000;63.85623057858631;62.41846093567121
644;1;15;0.005;2000;64.68913199649676;63.15504559588674
645;1;15;0.005;2000;65.32960741489276;63.72217248647086
646;1;15;0.005;2000;65.81401701271868;64.1441321646835
647;1;15;0.005;2000;66.322170164793;64.5929429389023
648;1;15;0.005;2000;66.80076206717054;65.01324691833283
649;1;15;0.005;2000;66.57348294597902;64.81793217228169
650;1;15;0.005;5000;67.22060814817779;65.45438089656412
651;1;15;0.005;5000;67.81149291914402;66.0375845819384
652;1;15;0.005;5000;68.33322908755504;66.5441771752467
653;1;15;0.005;5000;68.84575347991789;67.05358120516543
654;1;15;0.005;5000;69.32695379453762;67.53089930143229
655;1;15;0.005;5000;69.76209890387314;67.96250287481058
656;1;15;0.005;5000;70.15923178146915;68.35476886122564
657;1;15;0.005;5000;70.52989229240663;68.72165465838431
658;1;15;0.005;5000;70.87257341047646;69.06147435436624
659;1;15;0.005;5000;71.09642842081685;69.2583549783082
660;1;15;0.05;1000;88.7367779768519;88.19983124196239
661;1;15;0.05;1000;87.64587435468054;86.88152199015205
662;1;15;0.05;1000;87.28554175637926;86.47175959195283
663;1;15;0.05;1000;87.65806584439657;86.88493552701718
664;1;15;0.05;1000;87.59198782329638;86.82863687566586
665;1;15;0.05;1000;87.61888734672935;86.86278351329345
666;1;15;0.05;1000;87.66463546283443;87.00407474846614
667;1;15;0.05;1000;87.69991261359718;87.03185590701044
668;1;15;0.05;1000;87.3077777774568;86.56200687107393
669;1;15;0.05;1000;87.21799098068527;86.46808299566041
670;1;15;0.05;2000;87.80297828958547;87.09124873088581
671;1;15;0.05;2000;88.32500817666693;87.64252952031097
672;1;15;0.05;2000;88.72631444797003;88.07167167352242
673;1;15;0.05;2000;89.07051509905308;88.43927624683137
674;1;15;0.05;2000;89.39646346649995;88.784019603212
675;1;15;0.05;2000;89.68523601791664;89.08831402590481
676;1;15;0.05;2000;89.94038240238731;89.35875476873522
677;1;15;0.05;2000;90.15810243805424;89.58909297310498
678;1;15;0.05;2000;90.36665029823993;89.8076111122784
679;1;15;0.05;2000;90.50296983504427;89.95562271781456
680;1;15;0.05;5000;90.7666902101961;90.21191466515319
681;1;15;0.05;5000;91.00938067330425;90.44734018257394
682;1;15;0.05;5000;91.2309830028857;90.66092958622444
683;1;15;0.05;5000;91.43701593059329;90.85962552818505
684;1;15;0.05;5000;91.62978682668171;91.04384108731055
685;1;15;0.05;5000;91.80620358080749;91.2135489812508
